id;name;geoid;geoname;value;datetime
1169;Generación medida Biogás;;;1978.209;2023-01-03T00:00:00+01:00
1169;Generación medida Biogás;;;2075.912;2023-01-04T00:00:00+01:00
1169;Generación medida Biogás;;;2154.628;2023-01-05T00:00:00+01:00
1169;Generación medida Biogás;;;2232.397;2023-01-06T00:00:00+01:00
1169;Generación medida Biogás;;;2081.107;2023-01-07T00:00:00+01:00
1169;Generación medida Biogás;;;1980.886;2023-01-08T00:00:00+01:00
1169;Generación medida Biogás;;;1922.101;2023-01-09T00:00:00+01:00
1169;Generación medida Biogás;;;1989.515;2023-01-10T00:00:00+01:00
1169;Generación medida Biogás;;;2069.882;2023-01-11T00:00:00+01:00
1169;Generación medida Biogás;;;2100.018;2023-01-12T00:00:00+01:00
1169;Generación medida Biogás;;;2178.778;2023-01-13T00:00:00+01:00
1169;Generación medida Biogás;;;2193.889;2023-01-14T00:00:00+01:00
1169;Generación medida Biogás;;;2068.427;2023-01-15T00:00:00+01:00
1169;Generación medida Biogás;;;1878.325;2023-01-16T00:00:00+01:00
1169;Generación medida Biogás;;;1737.714;2023-01-17T00:00:00+01:00
1169;Generación medida Biogás;;;1830.193;2023-01-18T00:00:00+01:00
1169;Generación medida Biogás;;;1925.412;2023-01-19T00:00:00+01:00
1169;Generación medida Biogás;;;2010.215;2023-01-20T00:00:00+01:00
1169;Generación medida Biogás;;;2053.889;2023-01-21T00:00:00+01:00
1169;Generación medida Biogás;;;1873.72;2023-01-22T00:00:00+01:00
1169;Generación medida Biogás;;;1799.964;2023-01-23T00:00:00+01:00
1169;Generación medida Biogás;;;1852.657;2023-01-24T00:00:00+01:00
1169;Generación medida Biogás;;;2002.176;2023-01-25T00:00:00+01:00
1169;Generación medida Biogás;;;2034.131;2023-01-26T00:00:00+01:00
1169;Generación medida Biogás;;;2126.063;2023-01-27T00:00:00+01:00
1169;Generación medida Biogás;;;2105.052;2023-01-28T00:00:00+01:00
1169;Generación medida Biogás;;;2070.185;2023-01-29T00:00:00+01:00
1169;Generación medida Biogás;;;1888.546;2023-01-30T00:00:00+01:00
1169;Generación medida Biogás;;;1964.12;2023-01-31T00:00:00+01:00
1169;Generación medida Biogás;;;2084.398;2023-02-01T00:00:00+01:00
1169;Generación medida Biogás;;;2121.112;2023-02-02T00:00:00+01:00
1169;Generación medida Biogás;;;2196.055;2023-02-03T00:00:00+01:00
1169;Generación medida Biogás;;;2281.408;2023-02-04T00:00:00+01:00
1169;Generación medida Biogás;;;2199.859;2023-02-05T00:00:00+01:00
1169;Generación medida Biogás;;;2039.861;2023-02-06T00:00:00+01:00
1169;Generación medida Biogás;;;2139.878;2023-02-07T00:00:00+01:00
1169;Generación medida Biogás;;;2104.576;2023-02-08T00:00:00+01:00
1169;Generación medida Biogás;;;2129.14;2023-02-09T00:00:00+01:00
1169;Generación medida Biogás;;;2174.705;2023-02-10T00:00:00+01:00
1169;Generación medida Biogás;;;2253.667;2023-02-11T00:00:00+01:00
1169;Generación medida Biogás;;;2158.837;2023-02-12T00:00:00+01:00
1169;Generación medida Biogás;;;1990.539;2023-02-13T00:00:00+01:00
1169;Generación medida Biogás;;;2113.288;2023-02-14T00:00:00+01:00
1169;Generación medida Biogás;;;2028.332;2023-02-15T00:00:00+01:00
1169;Generación medida Biogás;;;2041.753;2023-02-16T00:00:00+01:00
1169;Generación medida Biogás;;;2125.324;2023-02-17T00:00:00+01:00
1169;Generación medida Biogás;;;2191.397;2023-02-18T00:00:00+01:00
1169;Generación medida Biogás;;;2130.1;2023-02-19T00:00:00+01:00
1169;Generación medida Biogás;;;2072.837;2023-02-20T00:00:00+01:00
1169;Generación medida Biogás;;;2123.398;2023-02-21T00:00:00+01:00
1169;Generación medida Biogás;;;2178.537;2023-02-22T00:00:00+01:00
1169;Generación medida Biogás;;;2131.332;2023-02-23T00:00:00+01:00
1169;Generación medida Biogás;;;2192.306;2023-02-24T00:00:00+01:00
1169;Generación medida Biogás;;;2209.279;2023-02-25T00:00:00+01:00
1169;Generación medida Biogás;;;2055.021;2023-02-26T00:00:00+01:00
1169;Generación medida Biogás;;;1930.249;2023-02-27T00:00:00+01:00
1169;Generación medida Biogás;;;1944.193;2023-02-28T00:00:00+01:00
1169;Generación medida Biogás;;;2027.96;2023-03-01T00:00:00+01:00
1169;Generación medida Biogás;;;2038.846;2023-03-02T00:00:00+01:00
1169;Generación medida Biogás;;;2060.731;2023-03-03T00:00:00+01:00
1169;Generación medida Biogás;;;2122.441;2023-03-04T00:00:00+01:00
1169;Generación medida Biogás;;;2035.855;2023-03-05T00:00:00+01:00
1169;Generación medida Biogás;;;1911.418;2023-03-06T00:00:00+01:00
1169;Generación medida Biogás;;;1952.59;2023-03-07T00:00:00+01:00
1169;Generación medida Biogás;;;2010.331;2023-03-08T00:00:00+01:00
1169;Generación medida Biogás;;;2030.52;2023-03-09T00:00:00+01:00
1169;Generación medida Biogás;;;2075.515;2023-03-10T00:00:00+01:00
1169;Generación medida Biogás;;;2140.553;2023-03-11T00:00:00+01:00
1169;Generación medida Biogás;;;2156.093;2023-03-12T00:00:00+01:00
1169;Generación medida Biogás;;;1981.431;2023-03-13T00:00:00+01:00
1169;Generación medida Biogás;;;2027.149;2023-03-14T00:00:00+01:00
1169;Generación medida Biogás;;;2059.673;2023-03-15T00:00:00+01:00
1169;Generación medida Biogás;;;2135.302;2023-03-16T00:00:00+01:00
1169;Generación medida Biogás;;;2165.359;2023-03-17T00:00:00+01:00
1169;Generación medida Biogás;;;2280.023;2023-03-18T00:00:00+01:00
1169;Generación medida Biogás;;;2129.506;2023-03-19T00:00:00+01:00
1169;Generación medida Biogás;;;2014.57;2023-03-20T00:00:00+01:00
1169;Generación medida Biogás;;;2056.319;2023-03-21T00:00:00+01:00
1169;Generación medida Biogás;;;2073.065;2023-03-22T00:00:00+01:00
1169;Generación medida Biogás;;;2141.77;2023-03-23T00:00:00+01:00
1169;Generación medida Biogás;;;2189.648;2023-03-24T00:00:00+01:00
1169;Generación medida Biogás;;;2186.938;2023-03-25T00:00:00+01:00
1169;Generación medida Biogás;;;2018.466;2023-03-26T00:00:00+01:00
1169;Generación medida Biogás;;;2041.054;2023-03-27T00:00:00+02:00
1169;Generación medida Biogás;;;2107.722;2023-03-28T00:00:00+02:00
1169;Generación medida Biogás;;;2095.143;2023-03-29T00:00:00+02:00
1169;Generación medida Biogás;;;2169.572;2023-03-30T00:00:00+02:00
1169;Generación medida Biogás;;;2139.564;2023-03-31T00:00:00+02:00
1169;Generación medida Biogás;;;2158.638;2023-04-01T00:00:00+02:00
1169;Generación medida Biogás;;;1987.453;2023-04-02T00:00:00+02:00
1169;Generación medida Biogás;;;1977.692;2023-04-03T00:00:00+02:00
1169;Generación medida Biogás;;;2076.732;2023-04-04T00:00:00+02:00
1169;Generación medida Biogás;;;2103.366;2023-04-05T00:00:00+02:00
1169;Generación medida Biogás;;;2129.905;2023-04-06T00:00:00+02:00
1169;Generación medida Biogás;;;2053.613;2023-04-07T00:00:00+02:00
1169;Generación medida Biogás;;;1971.611;2023-04-08T00:00:00+02:00
1169;Generación medida Biogás;;;1927.445;2023-04-09T00:00:00+02:00
1169;Generación medida Biogás;;;1812.55;2023-04-10T00:00:00+02:00
1169;Generación medida Biogás;;;1896.792;2023-04-11T00:00:00+02:00
1169;Generación medida Biogás;;;1939.088;2023-04-12T00:00:00+02:00
1169;Generación medida Biogás;;;1931.887;2023-04-13T00:00:00+02:00
1169;Generación medida Biogás;;;1976.586;2023-04-14T00:00:00+02:00
1169;Generación medida Biogás;;;2044.384;2023-04-15T00:00:00+02:00
1169;Generación medida Biogás;;;1949.266;2023-04-16T00:00:00+02:00
1169;Generación medida Biogás;;;1939.706;2023-04-17T00:00:00+02:00
1169;Generación medida Biogás;;;2030.238;2023-04-18T00:00:00+02:00
1169;Generación medida Biogás;;;2048.92;2023-04-19T00:00:00+02:00
1169;Generación medida Biogás;;;2049.143;2023-04-20T00:00:00+02:00
1169;Generación medida Biogás;;;2099.748;2023-04-21T00:00:00+02:00
1169;Generación medida Biogás;;;2153.107;2023-04-22T00:00:00+02:00
1169;Generación medida Biogás;;;2001.226;2023-04-23T00:00:00+02:00
1169;Generación medida Biogás;;;1924.372;2023-04-24T00:00:00+02:00
1169;Generación medida Biogás;;;1976.928;2023-04-25T00:00:00+02:00
1169;Generación medida Biogás;;;2050.355;2023-04-26T00:00:00+02:00
1169;Generación medida Biogás;;;2071.126;2023-04-27T00:00:00+02:00
1169;Generación medida Biogás;;;2132.492;2023-04-28T00:00:00+02:00
1169;Generación medida Biogás;;;2108.13;2023-04-29T00:00:00+02:00
1169;Generación medida Biogás;;;1974.301;2023-04-30T00:00:00+02:00
1169;Generación medida Biogás;;;1842.922;2023-05-01T00:00:00+02:00
1169;Generación medida Biogás;;;1808.293;2023-05-02T00:00:00+02:00
1169;Generación medida Biogás;;;1921.2;2023-05-03T00:00:00+02:00
1169;Generación medida Biogás;;;1910.03;2023-05-04T00:00:00+02:00
1169;Generación medida Biogás;;;2027.099;2023-05-05T00:00:00+02:00
1169;Generación medida Biogás;;;2118.871;2023-05-06T00:00:00+02:00
1169;Generación medida Biogás;;;2011.446;2023-05-07T00:00:00+02:00
1169;Generación medida Biogás;;;1929.164;2023-05-08T00:00:00+02:00
1169;Generación medida Biogás;;;1956.589;2023-05-09T00:00:00+02:00
1169;Generación medida Biogás;;;2059.419;2023-05-10T00:00:00+02:00
1169;Generación medida Biogás;;;2023.928;2023-05-11T00:00:00+02:00
1169;Generación medida Biogás;;;2062.407;2023-05-12T00:00:00+02:00
1169;Generación medida Biogás;;;2081.739;2023-05-13T00:00:00+02:00
1169;Generación medida Biogás;;;2006.232;2023-05-14T00:00:00+02:00
1169;Generación medida Biogás;;;1951.508;2023-05-15T00:00:00+02:00
1169;Generación medida Biogás;;;1974.661;2023-05-16T00:00:00+02:00
1169;Generación medida Biogás;;;2046.908;2023-05-17T00:00:00+02:00
1169;Generación medida Biogás;;;1962.158;2023-05-18T00:00:00+02:00
1169;Generación medida Biogás;;;2020.928;2023-05-19T00:00:00+02:00
1169;Generación medida Biogás;;;2082.141;2023-05-20T00:00:00+02:00
1169;Generación medida Biogás;;;2007.228;2023-05-21T00:00:00+02:00
1169;Generación medida Biogás;;;1957.884;2023-05-22T00:00:00+02:00
1169;Generación medida Biogás;;;2021.751;2023-05-23T00:00:00+02:00
1169;Generación medida Biogás;;;2061.829;2023-05-24T00:00:00+02:00
1169;Generación medida Biogás;;;2074.495;2023-05-25T00:00:00+02:00
1169;Generación medida Biogás;;;2105.086;2023-05-26T00:00:00+02:00
1169;Generación medida Biogás;;;2158.53;2023-05-27T00:00:00+02:00
1169;Generación medida Biogás;;;1952.771;2023-05-28T00:00:00+02:00
1169;Generación medida Biogás;;;1899.378;2023-05-29T00:00:00+02:00
1169;Generación medida Biogás;;;2061.021;2023-05-30T00:00:00+02:00
1169;Generación medida Biogás;;;2062.081;2023-05-31T00:00:00+02:00
1169;Generación medida Biogás;;;2079.202;2023-06-01T00:00:00+02:00
1169;Generación medida Biogás;;;2166.4;2023-06-02T00:00:00+02:00
1169;Generación medida Biogás;;;2169.531;2023-06-03T00:00:00+02:00
1169;Generación medida Biogás;;;2081.481;2023-06-04T00:00:00+02:00
1169;Generación medida Biogás;;;1886.937;2023-06-05T00:00:00+02:00
1169;Generación medida Biogás;;;1919.298;2023-06-06T00:00:00+02:00
1169;Generación medida Biogás;;;1957.339;2023-06-07T00:00:00+02:00
1169;Generación medida Biogás;;;1997.791;2023-06-08T00:00:00+02:00
1169;Generación medida Biogás;;;2012.509;2023-06-09T00:00:00+02:00
1169;Generación medida Biogás;;;2027.138;2023-06-10T00:00:00+02:00
1169;Generación medida Biogás;;;1932.045;2023-06-11T00:00:00+02:00
1169;Generación medida Biogás;;;1811.838;2023-06-12T00:00:00+02:00
1169;Generación medida Biogás;;;1888.415;2023-06-13T00:00:00+02:00
1169;Generación medida Biogás;;;1903.574;2023-06-14T00:00:00+02:00
1169;Generación medida Biogás;;;1895.035;2023-06-15T00:00:00+02:00
1169;Generación medida Biogás;;;1972.392;2023-06-16T00:00:00+02:00
1169;Generación medida Biogás;;;1973.551;2023-06-17T00:00:00+02:00
1169;Generación medida Biogás;;;1867.311;2023-06-18T00:00:00+02:00
1169;Generación medida Biogás;;;1826.634;2023-06-19T00:00:00+02:00
1169;Generación medida Biogás;;;1867.196;2023-06-20T00:00:00+02:00
1169;Generación medida Biogás;;;1910.8;2023-06-21T00:00:00+02:00
1169;Generación medida Biogás;;;1888.52;2023-06-22T00:00:00+02:00
1169;Generación medida Biogás;;;1927.84;2023-06-23T00:00:00+02:00
1169;Generación medida Biogás;;;1994.692;2023-06-24T00:00:00+02:00
1169;Generación medida Biogás;;;1894.551;2023-06-25T00:00:00+02:00
1169;Generación medida Biogás;;;1784.151;2023-06-26T00:00:00+02:00
1169;Generación medida Biogás;;;1807.423;2023-06-27T00:00:00+02:00
1169;Generación medida Biogás;;;1910.836;2023-06-28T00:00:00+02:00
1169;Generación medida Biogás;;;1936.043;2023-06-29T00:00:00+02:00
1169;Generación medida Biogás;;;1921.43;2023-06-30T00:00:00+02:00
1169;Generación medida Biogás;;;2037.344;2023-07-01T00:00:00+02:00
1169;Generación medida Biogás;;;1911.448;2023-07-02T00:00:00+02:00
1169;Generación medida Biogás;;;1863.664;2023-07-03T00:00:00+02:00
1169;Generación medida Biogás;;;1944.326;2023-07-04T00:00:00+02:00
1169;Generación medida Biogás;;;1970.208;2023-07-05T00:00:00+02:00
1169;Generación medida Biogás;;;1977.16;2023-07-06T00:00:00+02:00
1169;Generación medida Biogás;;;1938.337;2023-07-07T00:00:00+02:00
1169;Generación medida Biogás;;;1998.095;2023-07-08T00:00:00+02:00
1169;Generación medida Biogás;;;1979.36;2023-07-09T00:00:00+02:00
1169;Generación medida Biogás;;;1824.147;2023-07-10T00:00:00+02:00
1169;Generación medida Biogás;;;1860.873;2023-07-11T00:00:00+02:00
1169;Generación medida Biogás;;;1910.321;2023-07-12T00:00:00+02:00
1169;Generación medida Biogás;;;1905.368;2023-07-13T00:00:00+02:00
1169;Generación medida Biogás;;;2031.387;2023-07-14T00:00:00+02:00
1169;Generación medida Biogás;;;2056.746;2023-07-15T00:00:00+02:00
1169;Generación medida Biogás;;;1942.007;2023-07-16T00:00:00+02:00
1169;Generación medida Biogás;;;1842.294;2023-07-17T00:00:00+02:00
1169;Generación medida Biogás;;;1829.708;2023-07-18T00:00:00+02:00
1169;Generación medida Biogás;;;1863.988;2023-07-19T00:00:00+02:00
1169;Generación medida Biogás;;;1920.046;2023-07-20T00:00:00+02:00
1169;Generación medida Biogás;;;1890.01;2023-07-21T00:00:00+02:00
1169;Generación medida Biogás;;;1915.51;2023-07-22T00:00:00+02:00
1169;Generación medida Biogás;;;1857.311;2023-07-23T00:00:00+02:00
1169;Generación medida Biogás;;;1718.844;2023-07-24T00:00:00+02:00
1169;Generación medida Biogás;;;1805.295;2023-07-25T00:00:00+02:00
1169;Generación medida Biogás;;;1864.007;2023-07-26T00:00:00+02:00
1169;Generación medida Biogás;;;1894.785;2023-07-27T00:00:00+02:00
1169;Generación medida Biogás;;;1929.865;2023-07-28T00:00:00+02:00
1169;Generación medida Biogás;;;2000.276;2023-07-29T00:00:00+02:00
1169;Generación medida Biogás;;;1861.865;2023-07-30T00:00:00+02:00
1169;Generación medida Biogás;;;1788.953;2023-07-31T00:00:00+02:00
1169;Generación medida Biogás;;;1727.202;2023-08-01T00:00:00+02:00
1169;Generación medida Biogás;;;1742.631;2023-08-02T00:00:00+02:00
1169;Generación medida Biogás;;;1793.099;2023-08-03T00:00:00+02:00
1169;Generación medida Biogás;;;1832.119;2023-08-04T00:00:00+02:00
1169;Generación medida Biogás;;;1868.257;2023-08-05T00:00:00+02:00
1169;Generación medida Biogás;;;1731.616;2023-08-06T00:00:00+02:00
1169;Generación medida Biogás;;;1698.663;2023-08-07T00:00:00+02:00
1169;Generación medida Biogás;;;1766.845;2023-08-08T00:00:00+02:00
1169;Generación medida Biogás;;;1791.363;2023-08-09T00:00:00+02:00
1169;Generación medida Biogás;;;1778.578;2023-08-10T00:00:00+02:00
1169;Generación medida Biogás;;;1849.629;2023-08-11T00:00:00+02:00
1169;Generación medida Biogás;;;1899.077;2023-08-12T00:00:00+02:00
1169;Generación medida Biogás;;;1813.613;2023-08-13T00:00:00+02:00
1169;Generación medida Biogás;;;1717.085;2023-08-14T00:00:00+02:00
1169;Generación medida Biogás;;;1758.311;2023-08-15T00:00:00+02:00
1169;Generación medida Biogás;;;1657.17;2023-08-16T00:00:00+02:00
1169;Generación medida Biogás;;;1669.14;2023-08-17T00:00:00+02:00
1169;Generación medida Biogás;;;1727.041;2023-08-18T00:00:00+02:00
1169;Generación medida Biogás;;;1713.753;2023-08-19T00:00:00+02:00
1169;Generación medida Biogás;;;1646.745;2023-08-20T00:00:00+02:00
1169;Generación medida Biogás;;;1531.484;2023-08-21T00:00:00+02:00
1169;Generación medida Biogás;;;1591.302;2023-08-22T00:00:00+02:00
1169;Generación medida Biogás;;;1610.885;2023-08-23T00:00:00+02:00
1169;Generación medida Biogás;;;1642.026;2023-08-24T00:00:00+02:00
1169;Generación medida Biogás;;;1704.096;2023-08-25T00:00:00+02:00
1169;Generación medida Biogás;;;1793.928;2023-08-26T00:00:00+02:00
1169;Generación medida Biogás;;;1666.309;2023-08-27T00:00:00+02:00
1169;Generación medida Biogás;;;1680.535;2023-08-28T00:00:00+02:00
1169;Generación medida Biogás;;;1722.761;2023-08-29T00:00:00+02:00
1169;Generación medida Biogás;;;1799.261;2023-08-30T00:00:00+02:00
1169;Generación medida Biogás;;;1843.15;2023-08-31T00:00:00+02:00
1169;Generación medida Biogás;;;1869.33;2023-09-01T00:00:00+02:00
1169;Generación medida Biogás;;;1875.458;2023-09-02T00:00:00+02:00
1169;Generación medida Biogás;;;1751.691;2023-09-03T00:00:00+02:00
1169;Generación medida Biogás;;;1509.301;2023-09-04T00:00:00+02:00
1169;Generación medida Biogás;;;1620.574;2023-09-05T00:00:00+02:00
1169;Generación medida Biogás;;;1773.685;2023-09-06T00:00:00+02:00
1169;Generación medida Biogás;;;1841.34;2023-09-07T00:00:00+02:00
1169;Generación medida Biogás;;;1902.025;2023-09-08T00:00:00+02:00
1169;Generación medida Biogás;;;1886.693;2023-09-09T00:00:00+02:00
1169;Generación medida Biogás;;;1834.861;2023-09-10T00:00:00+02:00
1169;Generación medida Biogás;;;1589.387;2023-09-11T00:00:00+02:00
1169;Generación medida Biogás;;;1779.898;2023-09-12T00:00:00+02:00
1169;Generación medida Biogás;;;1822.983;2023-09-13T00:00:00+02:00
1169;Generación medida Biogás;;;1834.38;2023-09-14T00:00:00+02:00
1169;Generación medida Biogás;;;1901.489;2023-09-15T00:00:00+02:00
1169;Generación medida Biogás;;;1964.426;2023-09-16T00:00:00+02:00
1169;Generación medida Biogás;;;1836.01;2023-09-17T00:00:00+02:00
1169;Generación medida Biogás;;;1696.089;2023-09-18T00:00:00+02:00
1169;Generación medida Biogás;;;1726.87;2023-09-19T00:00:00+02:00
1169;Generación medida Biogás;;;1801.302;2023-09-20T00:00:00+02:00
1169;Generación medida Biogás;;;1808.208;2023-09-21T00:00:00+02:00
1169;Generación medida Biogás;;;1851.832;2023-09-22T00:00:00+02:00
1169;Generación medida Biogás;;;1924.525;2023-09-23T00:00:00+02:00
1169;Generación medida Biogás;;;1858.125;2023-09-24T00:00:00+02:00
1169;Generación medida Biogás;;;1714.201;2023-09-25T00:00:00+02:00
1169;Generación medida Biogás;;;1807.897;2023-09-26T00:00:00+02:00
1169;Generación medida Biogás;;;1883.136;2023-09-27T00:00:00+02:00
1169;Generación medida Biogás;;;1975.844;2023-09-28T00:00:00+02:00
1169;Generación medida Biogás;;;2080.98;2023-09-29T00:00:00+02:00
1169;Generación medida Biogás;;;2055.595;2023-09-30T00:00:00+02:00
1169;Generación medida Biogás;;;1938.521;2023-10-01T00:00:00+02:00
1169;Generación medida Biogás;;;1883.283;2023-10-02T00:00:00+02:00
1169;Generación medida Biogás;;;1912.707;2023-10-03T00:00:00+02:00
1169;Generación medida Biogás;;;1927.351;2023-10-04T00:00:00+02:00
1169;Generación medida Biogás;;;2038.663;2023-10-05T00:00:00+02:00
1169;Generación medida Biogás;;;2081.521;2023-10-06T00:00:00+02:00
1169;Generación medida Biogás;;;2007.461;2023-10-07T00:00:00+02:00
1169;Generación medida Biogás;;;1917.546;2023-10-08T00:00:00+02:00
1169;Generación medida Biogás;;;1821.417;2023-10-09T00:00:00+02:00
1169;Generación medida Biogás;;;1853.166;2023-10-10T00:00:00+02:00
1169;Generación medida Biogás;;;1920.585;2023-10-11T00:00:00+02:00
1169;Generación medida Biogás;;;1995.181;2023-10-12T00:00:00+02:00
1169;Generación medida Biogás;;;1856.429;2023-10-13T00:00:00+02:00
1169;Generación medida Biogás;;;1877.1;2023-10-14T00:00:00+02:00
1169;Generación medida Biogás;;;1843.01;2023-10-15T00:00:00+02:00
1169;Generación medida Biogás;;;1718.874;2023-10-16T00:00:00+02:00
1169;Generación medida Biogás;;;1714.736;2023-10-17T00:00:00+02:00
1169;Generación medida Biogás;;;1772.905;2023-10-18T00:00:00+02:00
1169;Generación medida Biogás;;;1736.997;2023-10-19T00:00:00+02:00
1169;Generación medida Biogás;;;1647.846;2023-10-20T00:00:00+02:00
1169;Generación medida Biogás;;;1832.558;2023-10-21T00:00:00+02:00
1169;Generación medida Biogás;;;1766.372;2023-10-22T00:00:00+02:00
1169;Generación medida Biogás;;;1573.863;2023-10-23T00:00:00+02:00
1169;Generación medida Biogás;;;1796.376;2023-10-24T00:00:00+02:00
1169;Generación medida Biogás;;;1789.79;2023-10-25T00:00:00+02:00
1169;Generación medida Biogás;;;1846.529;2023-10-26T00:00:00+02:00
1169;Generación medida Biogás;;;1857.152;2023-10-27T00:00:00+02:00
1169;Generación medida Biogás;;;1814.141;2023-10-28T00:00:00+02:00
1169;Generación medida Biogás;;;1886.882;2023-10-29T00:00:00+02:00
1169;Generación medida Biogás;;;1750.263;2023-10-30T00:00:00+01:00
1169;Generación medida Biogás;;;1869.958;2023-10-31T00:00:00+01:00
1169;Generación medida Biogás;;;1760.791;2023-11-01T00:00:00+01:00
1169;Generación medida Biogás;;;1580.274;2023-11-02T00:00:00+01:00
1169;Generación medida Biogás;;;1678.567;2023-11-03T00:00:00+01:00
1169;Generación medida Biogás;;;1701.998;2023-11-04T00:00:00+01:00
1169;Generación medida Biogás;;;1618.966;2023-11-05T00:00:00+01:00
1169;Generación medida Biogás;;;1606.6;2023-11-06T00:00:00+01:00
1169;Generación medida Biogás;;;1678.125;2023-11-07T00:00:00+01:00
1169;Generación medida Biogás;;;1784.31;2023-11-08T00:00:00+01:00
1169;Generación medida Biogás;;;1792.77;2023-11-09T00:00:00+01:00
1169;Generación medida Biogás;;;1850.035;2023-11-10T00:00:00+01:00
1169;Generación medida Biogás;;;1822.253;2023-11-11T00:00:00+01:00
1169;Generación medida Biogás;;;1707.297;2023-11-12T00:00:00+01:00
1169;Generación medida Biogás;;;1764.034;2023-11-13T00:00:00+01:00
1169;Generación medida Biogás;;;1848.739;2023-11-14T00:00:00+01:00
1169;Generación medida Biogás;;;1884.211;2023-11-15T00:00:00+01:00
1169;Generación medida Biogás;;;1967.417;2023-11-16T00:00:00+01:00
1169;Generación medida Biogás;;;2033.138;2023-11-17T00:00:00+01:00
1169;Generación medida Biogás;;;2035.158;2023-11-18T00:00:00+01:00
1169;Generación medida Biogás;;;1953.871;2023-11-19T00:00:00+01:00
1169;Generación medida Biogás;;;1829.857;2023-11-20T00:00:00+01:00
1169;Generación medida Biogás;;;1797.178;2023-11-21T00:00:00+01:00
1169;Generación medida Biogás;;;1713.752;2023-11-22T00:00:00+01:00
1169;Generación medida Biogás;;;1764.22;2023-11-23T00:00:00+01:00
1169;Generación medida Biogás;;;1687.45;2023-11-24T00:00:00+01:00
1169;Generación medida Biogás;;;1863.492;2023-11-25T00:00:00+01:00
1169;Generación medida Biogás;;;1838.82;2023-11-26T00:00:00+01:00
1169;Generación medida Biogás;;;1733.272;2023-11-27T00:00:00+01:00
1169;Generación medida Biogás;;;1775.584;2023-11-28T00:00:00+01:00
1169;Generación medida Biogás;;;1828.331;2023-11-29T00:00:00+01:00
1169;Generación medida Biogás;;;1923.396;2023-11-30T00:00:00+01:00
1169;Generación medida Biogás;;;1918.241;2023-12-01T00:00:00+01:00
1169;Generación medida Biogás;;;1907.669;2023-12-02T00:00:00+01:00
1169;Generación medida Biogás;;;1939.919;2023-12-03T00:00:00+01:00
1169;Generación medida Biogás;;;1818.959;2023-12-04T00:00:00+01:00
1169;Generación medida Biogás;;;1907.661;2023-12-05T00:00:00+01:00
1169;Generación medida Biogás;;;1893.605;2023-12-06T00:00:00+01:00
1169;Generación medida Biogás;;;1858.808;2023-12-07T00:00:00+01:00
1169;Generación medida Biogás;;;1816.226;2023-12-08T00:00:00+01:00
1169;Generación medida Biogás;;;1840.676;2023-12-09T00:00:00+01:00
1169;Generación medida Biogás;;;1821.428;2023-12-10T00:00:00+01:00
1169;Generación medida Biogás;;;1746.03;2023-12-11T00:00:00+01:00
1169;Generación medida Biogás;;;1777.486;2023-12-12T00:00:00+01:00
1169;Generación medida Biogás;;;1835.833;2023-12-13T00:00:00+01:00
1169;Generación medida Biogás;;;1787.86;2023-12-14T00:00:00+01:00
1169;Generación medida Biogás;;;1843.961;2023-12-15T00:00:00+01:00
1169;Generación medida Biogás;;;1833.868;2023-12-16T00:00:00+01:00
1169;Generación medida Biogás;;;1853.986;2023-12-17T00:00:00+01:00
1169;Generación medida Biogás;;;1773.212;2023-12-18T00:00:00+01:00
1169;Generación medida Biogás;;;1819.743;2023-12-19T00:00:00+01:00
1169;Generación medida Biogás;;;1790.889;2023-12-20T00:00:00+01:00
1169;Generación medida Biogás;;;1757.885;2023-12-21T00:00:00+01:00
1169;Generación medida Biogás;;;1799.731;2023-12-22T00:00:00+01:00
1169;Generación medida Biogás;;;1864.736;2023-12-23T00:00:00+01:00
1169;Generación medida Biogás;;;1817.656;2023-12-24T00:00:00+01:00
1169;Generación medida Biogás;;;1754.072;2023-12-25T00:00:00+01:00
1169;Generación medida Biogás;;;1714.472;2023-12-26T00:00:00+01:00
1169;Generación medida Biogás;;;1715.484;2023-12-27T00:00:00+01:00
1169;Generación medida Biogás;;;1777.528;2023-12-28T00:00:00+01:00
1169;Generación medida Biogás;;;1852.324;2023-12-29T00:00:00+01:00
1169;Generación medida Biogás;;;1931.775;2023-12-30T00:00:00+01:00
1169;Generación medida Biogás;;;1825.791;2023-12-31T00:00:00+01:00
1169;Generación medida Biogás;;;1782.131;2024-01-01T00:00:00+01:00
1169;Generación medida Biogás;;;1654.261;2024-01-02T00:00:00+01:00
1169;Generación medida Biogás;;;1744.332;2024-01-03T00:00:00+01:00
1169;Generación medida Biogás;;;1919.553;2024-01-04T00:00:00+01:00
1169;Generación medida Biogás;;;1906.03;2024-01-05T00:00:00+01:00
1169;Generación medida Biogás;;;1915.87;2024-01-06T00:00:00+01:00
1169;Generación medida Biogás;;;1835.18;2024-01-07T00:00:00+01:00
1169;Generación medida Biogás;;;1744.221;2024-01-08T00:00:00+01:00
1169;Generación medida Biogás;;;1833.259;2024-01-09T00:00:00+01:00
1169;Generación medida Biogás;;;1836.674;2024-01-10T00:00:00+01:00
1169;Generación medida Biogás;;;1812.968;2024-01-11T00:00:00+01:00
1169;Generación medida Biogás;;;1871.422;2024-01-12T00:00:00+01:00
1169;Generación medida Biogás;;;1919.919;2024-01-13T00:00:00+01:00
1169;Generación medida Biogás;;;1949.594;2024-01-14T00:00:00+01:00
